2026-06-16T10:07:10.141Z room=CFF3CCD9 round-result net=-150 total=75630
2026-06-16T10:07:22.860Z room=CFF3CCD9 round-result net=-350 total=75480
2026-06-16T10:07:35.242Z room=CFF3CCD9 round-result net=-50 total=75130
2026-06-16T10:07:51.476Z room=CFF3CCD9 round-result net=-300 total=75080
2026-06-16T10:08:06.264Z room=CFF3CCD9 round-result net=-400 total=74780
2026-06-16T10:08:18.520Z room=CFF3CCD9 round-result net=350 total=74380
2026-06-16T10:08:31.380Z room=CFF3CCD9 round-result net=-250 total=74730
2026-06-16T10:08:44.532Z room=CFF3CCD9 round-result net=50 total=74480
2026-06-16T10:08:57.112Z room=CFF3CCD9 round-result net=-175 total=74530
2026-06-16T10:09:11.022Z room=CFF3CCD9 round-result net=-100 total=74355
2026-06-16T10:09:20.798Z room=CFF3CCD9 round-result net=-100 total=74255
2026-06-16T10:09:35.311Z room=CFF3CCD9 round-result net=-350 total=74155
2026-06-16T10:09:47.548Z room=CFF3CCD9 round-result net=-300 total=73805
2026-06-16T10:10:00.888Z room=CFF3CCD9 round-result net=50 total=73505
2026-06-16T10:10:12.834Z room=CFF3CCD9 round-result net=200 total=73555
2026-06-16T10:10:26.076Z room=CFF3CCD9 round-result net=-350 total=73755
2026-06-16T10:10:37.764Z room=CFF3CCD9 round-result net=200 total=73405
2026-06-16T10:10:53.219Z room=CFF3CCD9 round-result net=150 total=73605
2026-06-16T10:11:06.978Z room=CFF3CCD9 round-result net=250 total=73755
2026-06-16T10:11:25.045Z room=CFF3CCD9 round-result net=250 total=74005
2026-06-16T10:11:38.746Z room=CFF3CCD9 round-result net=50 total=74255
2026-06-16T10:11:52.658Z room=CFF3CCD9 round-result net=250 total=74305
2026-06-16T10:12:05.107Z room=CFF3CCD9 round-result net=-100 total=74555
2026-06-16T10:12:17.366Z room=CFF3CCD9 round-result net=300 total=74455
2026-06-16T10:12:32.666Z room=CFF3CCD9 round-result net=-200 total=74755
2026-06-16T10:12:45.987Z room=CFF3CCD9 round-result net=-50 total=74505
2026-06-16T10:13:00.100Z room=CFF3CCD9 round-result net=-150 total=74405
2026-06-16T10:13:11.267Z room=CFF3CCD9 round-result net=-200 total=74355
2026-06-16T10:13:25.485Z room=CFF3CCD9 round-result net=-400 total=74155
2026-06-16T10:13:39.698Z room=CFF3CCD9 round-result net=-300 total=73755
2026-06-16T10:13:51.496Z room=CFF3CCD9 round-result net=-50 total=73455
2026-06-16T10:14:03.839Z room=CFF3CCD9 round-result net=-200 total=73405
2026-06-16T10:14:17.232Z room=CFF3CCD9 round-result net=-350 total=72855
2026-06-16T10:14:30.712Z room=CFF3CCD9 round-result net=-250 total=72555
2026-06-16T10:14:44.697Z room=CFF3CCD9 round-result net=250 total=72605
2026-06-16T10:14:55.252Z room=CFF3CCD9 round-result net=0 total=72855
2026-06-16T10:15:09.293Z room=CFF3CCD9 round-result net=-250 total=72855
2026-06-16T10:15:22.491Z room=CFF3CCD9 round-result net=350 total=72605
2026-06-16T10:15:34.123Z room=CFF3CCD9 round-result net=250 total=72955
2026-06-16T10:15:48.520Z room=CFF3CCD9 round-result net=350 total=73205
2026-06-16T10:16:00.518Z room=CFF3CCD9 round-result net=200 total=73555
2026-06-16T10:16:14.460Z room=CFF3CCD9 round-result net=200 total=73755
2026-06-16T10:16:28.423Z room=CFF3CCD9 round-result net=450 total=73955
2026-06-16T10:16:39.783Z room=CFF3CCD9 round-result net=300 total=74405
2026-06-16T10:16:51.627Z room=CFF3CCD9 round-result net=-200 total=74705
2026-06-16T10:17:05.078Z room=CFF3CCD9 round-result net=-225 total=74505
2026-06-16T10:17:19.372Z room=CFF3CCD9 round-result net=250 total=74280
2026-06-16T10:17:32.696Z room=CFF3CCD9 round-result net=150 total=74530
2026-06-16T10:17:45.689Z room=CFF3CCD9 round-result net=-250 total=74680
2026-06-16T10:17:57.214Z room=CFF3CCD9 round-result net=-250 total=74430
2026-06-16T10:18:09.660Z room=CFF3CCD9 round-result net=200 total=74180
2026-06-16T10:18:22.936Z room=CFF3CCD9 round-result net=300 total=74680
2026-06-16T10:18:35.369Z room=CFF3CCD9 round-result net=150 total=74830
2026-06-16T10:18:49.852Z room=CFF3CCD9 round-result net=0 total=74830
2026-06-16T10:19:02.850Z room=CFF3CCD9 round-result net=150 total=74980
2026-06-16T10:19:16.365Z room=CFF3CCD9 round-result net=-100 total=74980
2026-06-16T10:19:30.631Z room=CFF3CCD9 round-result net=0 total=74880
2026-06-16T10:19:43.441Z room=CFF3CCD9 round-result net=250 total=75130
2026-06-16T10:19:57.234Z room=CFF3CCD9 round-result net=300 total=75130
2026-06-16T10:20:09.358Z room=CFF3CCD9 round-result net=50 total=75430
2026-06-16T10:20:23.736Z room=CFF3CCD9 round-result net=-250 total=75480
2026-06-16T10:20:36.032Z room=CFF3CCD9 round-result net=-300 total=75230
2026-06-16T10:20:46.772Z room=CFF3CCD9 round-result net=-600 total=74930
2026-06-16T10:21:00.307Z room=CFF3CCD9 round-result net=50 total=74330
2026-06-16T10:21:14.486Z room=CFF3CCD9 round-result net=250 total=74530
2026-06-16T10:21:27.832Z room=CFF3CCD9 round-result net=150 total=74630
2026-06-16T10:21:41.289Z room=CFF3CCD9 round-result net=-250 total=74780
2026-06-16T10:21:53.830Z room=CFF3CCD9 round-result net=-25 total=74530
2026-06-16T10:22:06.386Z room=CFF3CCD9 round-result net=325 total=74505
2026-06-16T10:22:18.490Z room=CFF3CCD9 round-result net=0 total=74830
2026-06-16T10:22:30.748Z room=CFF3CCD9 round-result net=-150 total=74830
2026-06-16T10:22:42.482Z room=CFF3CCD9 round-result net=100 total=74680
2026-06-16T10:22:59.159Z room=CFF3CCD9 round-result net=100 total=74780
2026-06-16T10:23:10.783Z room=CFF3CCD9 round-result net=250 total=74880
2026-06-16T10:23:23.318Z room=CFF3CCD9 round-result net=0 total=75130
2026-06-16T10:23:36.567Z room=CFF3CCD9 round-result net=-150 total=75130
2026-06-16T10:23:49.558Z room=CFF3CCD9 round-result net=-100 total=74880
2026-06-16T10:24:01.264Z room=CFF3CCD9 round-result net=-25 total=74880
2026-06-16T10:24:16.330Z room=CFF3CCD9 round-result net=-150 total=74855
2026-06-16T10:24:30.288Z room=CFF3CCD9 round-result net=-150 total=74705
2026-06-16T10:24:43.333Z room=CFF3CCD9 round-result net=-150 total=74555
2026-06-16T10:24:59.353Z room=CFF3CCD9 round-result net=50 total=74455
2026-06-16T10:25:11.473Z room=CFF3CCD9 round-result net=100 total=74355
2026-06-16T10:25:23.009Z room=CFF3CCD9 round-result net=250 total=74555
2026-06-16T10:25:36.760Z room=CFF3CCD9 round-result net=250 total=74805
2026-06-16T10:25:48.312Z room=CFF3CCD9 round-result net=450 total=75055
2026-06-16T10:26:03.066Z room=CFF3CCD9 round-result net=150 total=75505
2026-06-16T10:26:14.562Z room=CFF3CCD9 round-result net=-100 total=75655
2026-06-16T10:26:28.502Z room=CFF3CCD9 round-result net=0 total=75555
2026-06-16T10:26:41.107Z room=CFF3CCD9 round-result net=250 total=75555
2026-06-16T10:26:53.143Z room=CFF3CCD9 round-result net=300 total=75805
2026-06-16T10:27:05.877Z room=CFF3CCD9 round-result net=100 total=76105
2026-06-16T10:27:19.358Z room=CFF3CCD9 round-result net=200 total=76405
2026-06-16T10:27:30.992Z room=CFF3CCD9 round-result net=-150 total=76255
2026-06-16T10:27:44.318Z room=CFF3CCD9 round-result net=0 total=76305
2026-06-16T10:27:58.054Z room=CFF3CCD9 round-result net=-550 total=75705
2026-06-16T10:28:10.809Z room=CFF3CCD9 round-result net=450 total=75705
2026-06-16T10:28:24.196Z room=CFF3CCD9 round-result net=-300 total=76155
2026-06-16T10:28:35.454Z room=CFF3CCD9 round-result net=-350 total=75855
2026-06-16T10:28:47.972Z room=CFF3CCD9 round-result net=375 total=75505
2026-06-16T10:28:58.900Z room=CFF3CCD9 round-result net=350 total=75880
2026-06-16T10:29:12.247Z room=CFF3CCD9 round-result net=100 total=76230
2026-06-16T10:29:24.201Z room=CFF3CCD9 round-result net=25 total=76330
2026-06-16T10:29:38.234Z room=CFF3CCD9 round-result net=-250 total=76355
2026-06-16T10:29:51.209Z room=CFF3CCD9 round-result net=150 total=76105
2026-06-16T10:30:02.190Z room=CFF3CCD9 round-result net=-200 total=76255
2026-06-16T10:30:15.413Z room=CFF3CCD9 round-result net=400 total=76055
2026-06-16T10:30:28.694Z room=CFF3CCD9 round-result net=-500 total=76455
2026-06-16T10:30:41.849Z room=CFF3CCD9 round-result net=-350 total=75955
2026-06-16T10:30:52.789Z room=CFF3CCD9 round-result net=-200 total=75605
2026-06-16T10:31:04.639Z room=CFF3CCD9 round-result net=0 total=75405
2026-06-16T10:31:15.841Z room=CFF3CCD9 round-result net=300 total=75405
2026-06-16T10:31:29.555Z room=CFF3CCD9 round-result net=-200 total=75705
2026-06-16T10:31:41.996Z room=CFF3CCD9 round-result net=75 total=75505
2026-06-16T10:31:56.257Z room=CFF3CCD9 round-result net=-100 total=75580
2026-06-16T10:32:07.433Z room=CFF3CCD9 round-result net=50 total=75480
2026-06-16T10:32:17.862Z room=CFF3CCD9 round-result net=-350 total=75530
2026-06-16T10:32:30.543Z room=CFF3CCD9 round-result net=-200 total=75180
2026-06-16T10:32:44.399Z room=CFF3CCD9 round-result net=-350 total=74630
2026-06-16T10:32:59.719Z room=CFF3CCD9 round-result net=-100 total=74480
2026-06-16T10:33:14.730Z room=CFF3CCD9 round-result net=250 total=74530
2026-06-16T10:33:29.319Z room=CFF3CCD9 round-result net=-350 total=74780
2026-06-16T10:33:41.443Z room=CFF3CCD9 round-result net=375 total=74430
2026-06-16T10:33:56.620Z room=CFF3CCD9 round-result net=350 total=74805
2026-06-16T10:34:09.807Z room=CFF3CCD9 round-result net=-150 total=75155
2026-06-16T10:34:23.333Z room=CFF3CCD9 round-result net=-300 total=75005
2026-06-16T10:34:37.866Z room=CFF3CCD9 round-result net=150 total=74705
2026-06-16T10:34:51.858Z room=CFF3CCD9 round-result net=-150 total=74855
2026-06-16T10:35:05.381Z room=CFF3CCD9 round-result net=450 total=74705
2026-06-16T10:35:21.003Z room=CFF3CCD9 round-result net=200 total=75155
2026-06-16T10:35:34.694Z room=CFF3CCD9 round-result net=-200 total=75355
2026-06-16T10:35:50.791Z room=CFF3CCD9 round-result net=-150 total=75005
2026-06-16T10:36:02.373Z room=CFF3CCD9 round-result net=-300 total=74905
2026-06-16T10:36:16.782Z room=CFF3CCD9 round-result net=-50 total=74705
2026-06-16T10:36:29.185Z room=CFF3CCD9 round-result net=450 total=74655
2026-06-16T10:36:42.831Z room=CFF3CCD9 round-result net=300 total=75105
2026-06-16T10:36:54.838Z room=CFF3CCD9 round-result net=0 total=75405
2026-06-16T10:37:08.124Z room=CFF3CCD9 round-result net=300 total=75405
2026-06-16T10:37:21.684Z room=CFF3CCD9 round-result net=150 total=75705
2026-06-16T10:37:33.335Z room=CFF3CCD9 round-result net=-150 total=75855
2026-06-16T10:37:46.861Z room=CFF3CCD9 round-result net=-250 total=75455
2026-06-16T10:37:59.925Z room=CFF3CCD9 round-result net=300 total=75455
2026-06-16T10:38:12.444Z room=CFF3CCD9 round-result net=150 total=75755
2026-06-16T10:38:25.309Z room=CFF3CCD9 round-result net=-300 total=75905
2026-06-16T10:38:37.974Z room=CFF3CCD9 round-result net=-50 total=75605
2026-06-16T10:38:52.347Z room=CFF3CCD9 round-result net=-300 total=75555
2026-06-16T10:39:06.326Z room=CFF3CCD9 round-result net=300 total=75255
2026-06-16T10:39:18.632Z room=CFF3CCD9 round-result net=50 total=75555
2026-06-16T10:39:29.927Z room=CFF3CCD9 round-result net=-150 total=75605
2026-06-16T10:39:41.384Z room=CFF3CCD9 round-result net=-25 total=75455
2026-06-16T10:39:54.557Z room=CFF3CCD9 round-result net=-250 total=75430
2026-06-16T10:40:05.923Z room=CFF3CCD9 round-result net=-250 total=75180
2026-06-16T10:40:18.230Z room=CFF3CCD9 round-result net=500 total=75430
2026-06-16T10:40:29.882Z room=CFF3CCD9 round-result net=-200 total=75380
2026-06-16T10:40:44.141Z room=CFF3CCD9 round-result net=225 total=75230
2026-06-16T10:40:57.433Z room=CFF3CCD9 round-result net=-350 total=75455
2026-06-16T10:41:10.531Z room=CFF3CCD9 round-result net=200 total=75105
2026-06-16T10:41:21.772Z room=CFF3CCD9 round-result net=-300 total=75305
2026-06-16T10:41:33.858Z room=CFF3CCD9 round-result net=300 total=75005
2026-06-16T10:41:47.165Z room=CFF3CCD9 round-result net=-300 total=75305
2026-06-16T10:42:00.192Z room=CFF3CCD9 round-result net=-350 total=75005
2026-06-16T10:42:12.884Z room=CFF3CCD9 round-result net=-250 total=74655
2026-06-16T10:42:25.561Z room=CFF3CCD9 round-result net=-350 total=74405
2026-06-16T10:42:39.648Z room=CFF3CCD9 round-result net=550 total=74055
2026-06-16T10:42:53.530Z room=CFF3CCD9 round-result net=-100 total=74605
2026-06-16T10:43:05.242Z room=CFF3CCD9 round-result net=-400 total=74505
2026-06-16T10:43:15.284Z room=CFF3CCD9 round-result net=-100 total=74105
2026-06-16T10:43:27.677Z room=CFF3CCD9 round-result net=400 total=74005
2026-06-16T10:43:38.736Z room=CFF3CCD9 round-result net=-25 total=74405
2026-06-16T10:43:52.793Z room=CFF3CCD9 round-result net=150 total=74380
2026-06-16T10:44:04.991Z room=CFF3CCD9 round-result net=-250 total=74530
2026-06-16T10:44:18.580Z room=CFF3CCD9 round-result net=-150 total=74280
2026-06-16T10:44:33.163Z room=CFF3CCD9 round-result net=250 total=74130
2026-06-16T10:44:45.851Z room=CFF3CCD9 round-result net=-250 total=74380
2026-06-16T10:44:57.864Z room=CFF3CCD9 round-result net=-100 total=74130
2026-06-16T10:45:09.061Z room=CFF3CCD9 round-result net=-500 total=74030
2026-06-16T10:45:22.539Z room=CFF3CCD9 round-result net=-400 total=73530
2026-06-16T10:45:37.017Z room=CFF3CCD9 round-result net=500 total=73130
2026-06-16T10:45:49.215Z room=CFF3CCD9 round-result net=100 total=73630
2026-06-16T10:46:02.788Z room=CFF3CCD9 round-result net=-250 total=73730
2026-06-16T10:46:14.501Z room=CFF3CCD9 round-result net=500 total=73480
2026-06-16T10:46:25.660Z room=CFF3CCD9 round-result net=-200 total=73980
2026-06-16T10:46:38.706Z room=CFF3CCD9 round-result net=200 total=73780
2026-06-16T10:46:49.118Z room=CFF3CCD9 round-result net=50 total=73980
2026-06-16T10:47:04.291Z room=CFF3CCD9 round-result net=-100 total=74030
2026-06-16T10:47:15.199Z room=CFF3CCD9 round-result net=125 total=73930
2026-06-16T10:47:28.071Z room=CFF3CCD9 round-result net=375 total=74055
2026-06-16T10:47:43.069Z room=CFF3CCD9 round-result net=50 total=74430
2026-06-16T10:47:56.604Z room=CFF3CCD9 round-result net=-400 total=74480
2026-06-16T10:48:10.003Z room=CFF3CCD9 round-result net=-150 total=74080
2026-06-16T10:48:21.852Z room=CFF3CCD9 round-result net=-600 total=73930
2026-06-16T10:48:34.932Z room=CFF3CCD9 round-result net=450 total=73330
2026-06-16T10:48:50.362Z room=CFF3CCD9 round-result net=-350 total=73780
2026-06-16T10:49:03.256Z room=CFF3CCD9 round-result net=200 total=73430
2026-06-16T10:49:14.022Z room=CFF3CCD9 round-result net=-250 total=73630
2026-06-16T10:49:25.668Z room=CFF3CCD9 round-result net=150 total=73380
2026-06-16T10:49:39.674Z room=CFF3CCD9 round-result net=450 total=73530
2026-06-16T10:49:51.606Z room=CFF3CCD9 round-result net=-150 total=73980
2026-06-16T10:50:03.894Z room=CFF3CCD9 round-result net=-400 total=73830
2026-06-16T10:50:18.164Z room=CFF3CCD9 round-result net=50 total=73430
2026-06-16T10:50:31.736Z room=CFF3CCD9 round-result net=-450 total=73480
2026-06-16T10:50:43.839Z room=CFF3CCD9 round-result net=-100 total=73030
2026-06-16T10:50:59.281Z room=CFF3CCD9 round-result net=-300 total=72930
2026-06-16T10:51:12.333Z room=CFF3CCD9 round-result net=200 total=72630
2026-06-16T10:51:24.158Z room=CFF3CCD9 round-result net=-50 total=72830
2026-06-16T10:51:36.484Z room=CFF3CCD9 round-result net=0 total=72780
2026-06-16T10:51:49.021Z room=CFF3CCD9 round-result net=50 total=72830
2026-06-16T10:52:01.765Z room=CFF3CCD9 round-result net=350 total=73030
2026-06-16T10:52:14.798Z room=CFF3CCD9 round-result net=250 total=73180
2026-06-16T10:52:28.408Z room=CFF3CCD9 round-result net=-100 total=73430
2026-06-16T10:52:40.068Z room=CFF3CCD9 round-result net=-600 total=73330
2026-06-16T10:52:52.472Z room=CFF3CCD9 round-result net=-100 total=72730
2026-06-16T10:53:06.134Z room=CFF3CCD9 round-result net=550 total=72630
2026-06-16T10:53:17.612Z room=CFF3CCD9 round-result net=-150 total=73180
2026-06-16T10:53:31.268Z room=CFF3CCD9 round-result net=50 total=73030
2026-06-16T10:53:44.736Z room=CFF3CCD9 round-result net=-350 total=73080
2026-06-16T10:53:57.669Z room=CFF3CCD9 round-result net=-400 total=72730
2026-06-16T10:54:10.530Z room=CFF3CCD9 round-result net=-250 total=72330
2026-06-16T10:54:22.764Z room=CFF3CCD9 round-result net=-50 total=72080
2026-06-16T10:54:34.268Z room=CFF3CCD9 round-result net=75 total=72105
2026-06-16T10:54:47.977Z room=CFF3CCD9 round-result net=0 total=72105
2026-06-16T10:55:02.709Z room=CFF3CCD9 round-result net=-50 total=72105
2026-06-16T10:55:13.579Z room=CFF3CCD9 round-result net=-250 total=71805
2026-06-16T10:55:25.459Z room=CFF3CCD9 round-result net=-150 total=71755
2026-06-16T10:55:37.922Z room=CFF3CCD9 round-result net=-300 total=71655
2026-06-16T10:55:52.575Z room=CFF3CCD9 round-result net=-350 total=71005
2026-06-16T10:56:05.320Z room=CFF3CCD9 round-result net=250 total=71005
2026-06-16T10:56:20.056Z room=CFF3CCD9 round-result net=100 total=71255
2026-06-16T10:56:32.504Z room=CFF3CCD9 round-result net=-300 total=71355
2026-06-16T10:56:44.622Z room=CFF3CCD9 round-result net=100 total=71055
2026-06-16T10:56:56.727Z room=CFF3CCD9 round-result net=175 total=71155
2026-06-16T10:57:09.857Z room=CFF3CCD9 round-result net=200 total=71330
2026-06-16T10:57:21.359Z room=CFF3CCD9 round-result net=0 total=71530
2026-06-16T10:57:33.395Z room=CFF3CCD9 round-result net=350 total=71530
2026-06-16T10:57:47.755Z room=CFF3CCD9 round-result net=150 total=71880
2026-06-16T10:58:01.053Z room=CFF3CCD9 round-result net=300 total=72030
2026-06-16T10:58:14.638Z room=CFF3CCD9 round-result net=500 total=72330
2026-06-16T10:58:27.429Z room=CFF3CCD9 round-result net=-50 total=72830
2026-06-16T10:58:42.167Z room=CFF3CCD9 round-result net=550 total=72780
2026-06-16T10:58:55.624Z room=CFF3CCD9 round-result net=350 total=73330
2026-06-16T10:59:08.012Z room=CFF3CCD9 round-result net=150 total=73680
2026-06-16T10:59:21.252Z room=CFF3CCD9 round-result net=200 total=73830
2026-06-16T10:59:33.354Z room=CFF3CCD9 round-result net=-200 total=74030
2026-06-16T10:59:46.056Z room=CFF3CCD9 round-result net=250 total=73830
2026-06-16T11:00:00.445Z room=CFF3CCD9 round-result net=125 total=74205
2026-06-16T11:00:16.525Z room=CFF3CCD9 round-result net=-400 total=74105
2026-06-16T11:00:28.742Z room=CFF3CCD9 round-result net=350 total=73805
2026-06-16T11:00:43.650Z room=CFF3CCD9 round-result net=150 total=74155
2026-06-16T11:00:56.764Z room=CFF3CCD9 round-result net=400 total=74305
2026-06-16T11:01:08.554Z room=CFF3CCD9 round-result net=150 total=74705
2026-06-16T11:01:20.304Z room=CFF3CCD9 round-result net=-50 total=74855
2026-06-16T11:01:33.971Z room=CFF3CCD9 round-result net=300 total=74805
2026-06-16T11:01:47.532Z room=CFF3CCD9 round-result net=-100 total=75105
2026-06-16T11:02:02.154Z room=CFF3CCD9 round-result net=-300 total=75005
2026-06-16T11:02:14.742Z room=CFF3CCD9 round-result net=-200 total=74705
2026-06-16T11:02:29.992Z room=CFF3CCD9 round-result net=-50 total=74505
2026-06-16T11:02:43.023Z room=CFF3CCD9 round-result net=400 total=74455
2026-06-16T11:02:58.162Z room=CFF3CCD9 round-result net=-250 total=74855
2026-06-16T11:03:12.171Z room=CFF3CCD9 round-result net=150 total=74605
2026-06-16T11:03:24.461Z room=CFF3CCD9 round-result net=0 total=74755
2026-06-16T11:03:38.846Z room=CFF3CCD9 round-result net=-150 total=74755
2026-06-16T11:03:53.410Z room=CFF3CCD9 round-result net=200 total=74805
2026-06-16T11:04:04.680Z room=CFF3CCD9 round-result net=-300 total=74805
2026-06-16T11:04:18.150Z room=CFF3CCD9 round-result net=-50 total=74505
2026-06-16T11:04:30.792Z room=CFF3CCD9 round-result net=-50 total=74455
2026-06-16T11:04:45.871Z room=CFF3CCD9 round-result net=-100 total=74405
2026-06-16T11:04:59.146Z room=CFF3CCD9 round-result net=0 total=74305
2026-06-16T11:05:14.116Z room=CFF3CCD9 round-result net=-400 total=73905
2026-06-16T11:05:28.404Z room=CFF3CCD9 round-result net=0 total=74055
2026-06-16T11:05:40.999Z room=CFF3CCD9 round-result net=-100 total=73905
2026-06-16T11:05:52.869Z room=CFF3CCD9 round-result net=500 total=74305
2026-06-16T11:06:04.644Z room=CFF3CCD9 round-result net=0 total=74405
2026-06-16T11:06:21.664Z room=CFF3CCD9 round-result net=50 total=74305
2026-06-16T11:06:33.316Z room=CFF3CCD9 round-result net=300 total=74355
2026-06-16T11:06:47.417Z room=CFF3CCD9 round-result net=-500 total=74655
2026-06-16T11:06:59.321Z room=CFF3CCD9 round-result net=100 total=74155
2026-06-16T11:07:10.847Z room=CFF3CCD9 round-result net=-300 total=74255
2026-06-16T11:07:24.233Z room=CFF3CCD9 round-result net=150 total=74105
2026-06-16T11:07:34.720Z room=CFF3CCD9 round-result net=225 total=74105
2026-06-16T11:07:50.237Z room=CFF3CCD9 round-result net=200 total=74330
2026-06-16T11:08:04.380Z room=CFF3CCD9 round-result net=-100 total=74530
2026-06-16T11:08:16.240Z room=CFF3CCD9 round-result net=200 total=74430
2026-06-16T11:08:28.411Z room=CFF3CCD9 round-result net=50 total=74630
2026-06-16T11:08:40.365Z room=CFF3CCD9 round-result net=425 total=74680
2026-06-16T11:08:52.772Z room=CFF3CCD9 round-result net=-150 total=75105
2026-06-16T11:09:05.724Z room=CFF3CCD9 round-result net=100 total=74955
2026-06-16T11:09:21.754Z room=CFF3CCD9 round-result net=-100 total=75055
2026-06-16T11:09:34.854Z room=CFF3CCD9 round-result net=-250 total=74955
2026-06-16T11:09:48.372Z room=CFF3CCD9 round-result net=100 total=74705
2026-06-16T11:10:03.799Z room=CFF3CCD9 round-result net=-350 total=74805
2026-06-16T11:10:16.797Z room=CFF3CCD9 round-result net=450 total=74455
2026-06-16T11:10:29.922Z room=CFF3CCD9 round-result net=300 total=74905
2026-06-16T11:10:39.279Z room=CFF3CCD9 round-result net=150 total=75205
2026-06-16T11:10:52.274Z room=CFF3CCD9 round-result net=-200 total=75355
2026-06-16T11:11:05.917Z room=CFF3CCD9 round-result net=-350 total=75155
2026-06-16T11:11:19.851Z room=CFF3CCD9 round-result net=-250 total=74805
2026-06-16T11:11:31.400Z room=CFF3CCD9 round-result net=150 total=74555
2026-06-16T11:11:45.010Z room=CFF3CCD9 round-result net=200 total=74705
2026-06-16T11:11:55.439Z room=CFF3CCD9 round-result net=325 total=74905
2026-06-16T11:12:08.676Z room=CFF3CCD9 round-result net=-200 total=75230
2026-06-16T11:12:20.352Z room=CFF3CCD9 round-result net=-50 total=75030
2026-06-16T11:12:33.506Z room=CFF3CCD9 round-result net=-200 total=74980
2026-06-16T11:12:47.612Z room=CFF3CCD9 round-result net=-250 total=74780
2026-06-16T11:12:58.852Z room=CFF3CCD9 round-result net=475 total=74530
2026-06-16T11:13:12.651Z room=CFF3CCD9 round-result net=350 total=75005
2026-06-16T11:13:24.810Z room=CFF3CCD9 round-result net=-550 total=75355
2026-06-16T11:13:39.712Z room=CFF3CCD9 round-result net=-200 total=74805
2026-06-16T11:13:56.396Z room=CFF3CCD9 round-result net=0 total=74605
2026-06-16T11:14:08.887Z room=CFF3CCD9 round-result net=-150 total=74605
2026-06-16T11:14:21.982Z room=CFF3CCD9 round-result net=400 total=74855
2026-06-16T11:14:34.244Z room=CFF3CCD9 round-result net=-50 total=74805
2026-06-16T11:14:48.084Z room=CFF3CCD9 round-result net=550 total=74955
2026-06-16T11:15:02.587Z room=CFF3CCD9 round-result net=250 total=75355
2026-06-16T11:15:17.625Z room=CFF3CCD9 round-result net=-100 total=75605
2026-06-16T11:15:28.296Z room=CFF3CCD9 round-result net=-200 total=75505
2026-06-16T11:15:43.091Z room=CFF3CCD9 round-result net=-300 total=75305
2026-06-16T11:15:56.232Z room=CFF3CCD9 round-result net=0 total=75005
2026-06-16T11:16:09.600Z room=CFF3CCD9 round-result net=100 total=75005
2026-06-16T11:16:22.225Z room=CFF3CCD9 round-result net=-350 total=75105
2026-06-16T11:16:34.606Z room=CFF3CCD9 round-result net=300 total=74755
2026-06-16T11:16:46.852Z room=CFF3CCD9 round-result net=-100 total=75055
2026-06-16T11:16:58.916Z room=CFF3CCD9 round-result net=50 total=74955
2026-06-16T11:17:11.201Z room=CFF3CCD9 round-result net=50 total=75005
2026-06-16T11:17:24.053Z room=CFF3CCD9 round-result net=75 total=75055
2026-06-16T11:17:37.870Z room=CFF3CCD9 round-result net=250 total=75130
2026-06-16T11:17:52.459Z room=CFF3CCD9 round-result net=-100 total=75380
2026-06-16T11:18:02.731Z room=CFF3CCD9 round-result net=0 total=75280
2026-06-16T11:18:14.497Z room=CFF3CCD9 round-result net=-25 total=75280
2026-06-16T11:18:29.385Z room=CFF3CCD9 round-result net=300 total=75255
2026-06-16T11:18:41.907Z room=CFF3CCD9 round-result net=350 total=75555
2026-06-16T11:18:55.032Z room=CFF3CCD9 round-result net=-100 total=75905
2026-06-16T11:19:07.185Z room=CFF3CCD9 round-result net=-225 total=75805
2026-06-16T11:19:23.104Z room=CFF3CCD9 round-result net=50 total=75580
2026-06-16T11:19:36.087Z room=CFF3CCD9 round-result net=-350 total=75630
2026-06-16T11:19:48.660Z room=CFF3CCD9 round-result net=-50 total=75280
2026-06-16T11:20:05.947Z room=CFF3CCD9 round-result net=100 total=75230
2026-06-16T11:20:17.973Z room=CFF3CCD9 round-result net=-300 total=75330
2026-06-16T11:20:29.851Z room=CFF3CCD9 round-result net=-200 total=75030
2026-06-16T11:20:41.485Z room=CFF3CCD9 round-result net=50 total=74830
2026-06-16T11:20:55.029Z room=CFF3CCD9 round-result net=-75 total=74880
2026-06-16T11:21:09.024Z room=CFF3CCD9 round-result net=-400 total=74805
2026-06-16T11:21:21.644Z room=CFF3CCD9 round-result net=0 total=74405
2026-06-16T11:21:33.272Z room=CFF3CCD9 round-result net=-200 total=74405
2026-06-16T11:21:46.647Z room=CFF3CCD9 round-result net=-75 total=74205
2026-06-16T11:22:00.892Z room=CFF3CCD9 round-result net=-100 total=74130
2026-06-16T11:22:13.347Z room=CFF3CCD9 round-result net=375 total=74405
2026-06-16T11:22:28.105Z room=CFF3CCD9 round-result net=250 total=74655
2026-06-16T11:22:39.200Z room=CFF3CCD9 round-result net=450 total=74855
2026-06-16T11:22:52.988Z room=CFF3CCD9 round-result net=550 total=75105
2026-06-16T11:23:05.863Z room=CFF3CCD9 round-result net=350 total=75655
2026-06-16T11:23:17.324Z room=CFF3CCD9 round-result net=-250 total=75905
2026-06-16T11:23:31.025Z room=CFF3CCD9 round-result net=-100 total=75755
2026-06-16T11:23:46.292Z room=CFF3CCD9 round-result net=-200 total=75655
2026-06-16T11:23:59.527Z room=CFF3CCD9 round-result net=100 total=75455
